Mean Accuracy: 0.955622, Parameters: {'metric': 'euclidean', 'n_neighbors': 1, 'weights': 'uniform'}
Mean Accuracy: 0.955622, Parameters: {'metric': 'euclidean', 'n_neighbors': 1, 'weights': 'distance'}
Mean Accuracy: 0.962692, Parameters: {'metric': 'euclidean', 'n_neighbors': 2, 'weights': 'uniform'}
Mean Accuracy: 0.955622, Parameters: {'metric': 'euclidean', 'n_neighbors': 2, 'weights': 'distance'}
Mean Accuracy: 0.955622, Parameters: {'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'uniform'}
Mean Accuracy: 0.956627, Parameters: {'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'distance'}
Mean Accuracy: 0.963697, Parameters: {'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'uniform'}
Mean Accuracy: 0.960662, Parameters: {'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'distance'}
Mean Accuracy: 0.951586, Parameters: {'metric': 'euclidean', 'n_neighbors': 5, 'weights': 'uniform'}
Mean Accuracy: 0.951586, Parameters: {'metric': 'euclidean', 'n_neighbors': 5, 'weights': 'distance'}
Mean Accuracy: 0.951581, Parameters: {'metric': 'euclidean', 'n_neighbors': 6, 'weights': 'uniform'}
Mean Accuracy: 0.953601, Parameters: {'metric': 'euclidean', 'n_neighbors': 6, 'weights': 'distance'}
Mean Accuracy: 0.939475, Parameters: {'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'uniform'}
Mean Accuracy: 0.943510, Parameters: {'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'distance'}
Mean Accuracy: 0.943510, Parameters: {'metric': 'euclidean', 'n_neighbors': 8, 'weights': 'uniform'}
Mean Accuracy: 0.943516, Parameters: {'metric': 'euclidean', 'n_neighbors': 8, 'weights': 'distance'}
Mean Accuracy: 0.937460, Parameters: {'metric': 'euclidean', 'n_neighbors': 9, 'weights': 'uniform'}
Mean Accuracy: 0.942511, Parameters: {'metric': 'euclidean', 'n_neighbors': 9, 'weights': 'distance'}
Mean Accuracy: 0.936450, Parameters: {'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'uniform'}
Mean Accuracy: 0.934435, Parameters: {'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'distance'}
Mean Accuracy: 0.931415, Parameters: {'metric': 'euclidean', 'n_neighbors': 11, 'weights': 'uniform'}
Mean Accuracy: 0.934435, Parameters: {'metric': 'euclidean', 'n_neighbors': 11, 'weights': 'distance'}
Mean Accuracy: 0.931420, Parameters: {'metric': 'euclidean', 'n_neighbors': 12, 'weights': 'uniform'}
Mean Accuracy: 0.932425, Parameters: {'metric': 'euclidean', 'n_neighbors': 12, 'weights': 'distance'}
Mean Accuracy: 0.928394, Parameters: {'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'uniform'}
Mean Accuracy: 0.932425, Parameters: {'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'distance'}
Mean Accuracy: 0.925364, Parameters: {'metric': 'euclidean', 'n_neighbors': 14, 'weights': 'uniform'}
Mean Accuracy: 0.929400, Parameters: {'metric': 'euclidean', 'n_neighbors': 14, 'weights': 'distance'}
Mean Accuracy: 0.961692, Parameters: {'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'uniform'}
Mean Accuracy: 0.961692, Parameters: {'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'distance'}
Mean Accuracy: 0.964702, Parameters: {'metric': 'manhattan', 'n_neighbors': 2, 'weights': 'uniform'}
Mean Accuracy: 0.961692, Parameters: {'metric': 'manhattan', 'n_neighbors': 2, 'weights': 'distance'}
Mean Accuracy: 0.957657, Parameters: {'metric': 'manhattan', 'n_neighbors': 3, 'weights': 'uniform'}
Mean Accuracy: 0.956652, Parameters: {'metric': 'manhattan', 'n_neighbors': 3, 'weights': 'distance'}
Mean Accuracy: 0.958652, Parameters: {'metric': 'manhattan', 'n_neighbors': 4, 'weights': 'uniform'}
Mean Accuracy: 0.959667, Parameters: {'metric': 'manhattan', 'n_neighbors': 4, 'weights': 'distance'}
Mean Accuracy: 0.948556, Parameters: {'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'}
Mean Accuracy: 0.948556, Parameters: {'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'}
Mean Accuracy: 0.948546, Parameters: {'metric': 'manhattan', 'n_neighbors': 6, 'weights': 'uniform'}
Mean Accuracy: 0.949566, Parameters: {'metric': 'manhattan', 'n_neighbors': 6, 'weights': 'distance'}
Mean Accuracy: 0.936440, Parameters: {'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'}
Mean Accuracy: 0.941485, Parameters: {'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}
Mean Accuracy: 0.937440, Parameters: {'metric': 'manhattan', 'n_neighbors': 8, 'weights': 'uniform'}
Mean Accuracy: 0.942490, Parameters: {'metric': 'manhattan', 'n_neighbors': 8, 'weights': 'distance'}
Mean Accuracy: 0.927344, Parameters: {'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'uniform'}
Mean Accuracy: 0.935425, Parameters: {'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'}
Mean Accuracy: 0.931394, Parameters: {'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'uniform'}
Mean Accuracy: 0.933415, Parameters: {'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'distance'}
Mean Accuracy: 0.922329, Parameters: {'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'uniform'}
Mean Accuracy: 0.928379, Parameters: {'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'}
Mean Accuracy: 0.927364, Parameters: {'metric': 'manhattan', 'n_neighbors': 12, 'weights': 'uniform'}
Mean Accuracy: 0.926359, Parameters: {'metric': 'manhattan', 'n_neighbors': 12, 'weights': 'distance'}
Mean Accuracy: 0.920309, Parameters: {'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'uniform'}
Mean Accuracy: 0.923329, Parameters: {'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'}
Mean Accuracy: 0.919304, Parameters: {'metric': 'manhattan', 'n_neighbors': 14, 'weights': 'uniform'}
Mean Accuracy: 0.922324, Parameters: {'metric': 'manhattan', 'n_neighbors': 14, 'weights': 'distance'}
